id,target
2b65bec74369d8c1e58aa1064,010001010
ba7f08475163e876e23d807b7,010101000
90b3694e3aeac34f2154eca80,010001010
e25f0781463c661a4e21f0753,010101000
b149c7ebbc904469c4191fdfa,010101000
51b67b820ecf83cc347560588,010101000
0ad50931840c52b98b2698a52,010101000
c4fbf32dc77640ac77fb096c6,010101000
8939be9ce2cc97ec59e7422d5,010101000
58531dc144caf3b228aecb80c,010101000
fa05548b535ca46e9456b682f,010101000
2c89fd56c64a7efac80cbccd6,010001010
07564e389b10cb33267271703,010101000
4d2e2c92f5b386a86a4163d65,010001010
ffa78ee9689e9ef9fe8642859,010101000
cb6dda091390c93c68b62f1a4,010101000
b592abc7ac35e53bf47f3b00f,010001010
bdfcf02fdd22aafdb0e615884,010101000
247ed3041d18c572e3370fad2,010101000
09fd40b72fe1ded580fcc501e,010001010
6972ba7f8f9e8886e8c216aca,010001010
17678b56310a8bae4abfe44a0,010101000
1eadd76b1533ac1ef7ec0a065,010101000
ea579b31d93b904776fe5e9fb,010001010
9cce3e879c90809c678d18273,010001001
adf466238582f6b520919bfe2,010001010
61aed69d431cd29ed311870b9,010101000
8df57e72158fef7cb2768dccc,010101000
c3799505fd855f48b71bcc05b,010101000
5745254d272dd5d759f5249e9,010101000
ec7aabca4d2264f3986d79782,010001010
32eb79e30d6ab8b0271c667db,010101000
58473ca6cd4e79d44a647bdda,010101000
01d8208c3e8ecc8e51ac637c3,010011000
0fba2059e7af17b28ba6a619a,010101000
bf1fb00aa30e0f63e577cc6c4,010101000
3a4b8268def47f5e56e25cae0,010101000
5e219721fa17a5e6815fc37b9,010101000
b1a3c35a8387995da5a5d39a0,010101000
85ca2b1c951a110bbd820e4ba,010101000
9e94f44f04e87d012f884aacf,010001010
0a08da986ac87fdd59f3f0055,010101000
80771e07bf1fbf44097415310,010101000
debd9633c782d97be3eb32c6c,010001001
adbb77ae6a2db17ca301eeecd,010101000
26c6c54d0e9b5ccdc3c1bb1d3,010101000
e9323ccddc30e72606f70e035,010011000
27c48cff8da1b7fbf994cf7d3,010101000
10941e1afca54694fe1bf2db2,010011000
58aa709500d9c1211106d563a,010001010
d3269c85c9e262c8abe60e5a1,010011000
d276d527d2ea07452927b5345,010011000
4965826d7e3fc316e1531a709,010101000
4c1cce4bfbc4cd73556029e75,010011000
a1a4b1fa1b21aee2b6f7dbd31,010101000
3782f4ed3e5aa0944c7dcede1,010101000
7621b05698b325f7a4b44e8f0,010101000
fab36933b63e94cab0891a112,010101000
1611f2f979c6202ab1866ad9b,010101000
881f178b17dd6dd759db8c1a9,010101000
7f6191a3134b6c158576e0b90,010101000
29087c195b256166902b003ac,010101000
23258d04597cefb98c67187e8,010101000
4985bd2a80a92f185294ee111,010101000
7de4eae1cb99a0d4f1362da16,010101000
7dc8f06e76924520895f2db92,010101000
0aadd7e171bdf0adb47d953f8,010001010
0c0bbbbcad8f761cb504f5581,010101000
9de5fe451c873cd7d77f0e398,010101000
c494930c93cca6458ae3ed14b,010001010
89cb8ec45f7b18790cf9a6788,010101000
4eecf2719d96b49155ac1c71f,010101000
87a85ff935f2f656109723141,010101000
1a4cb30d810f426a10e197d20,010101000
1a3a29c4c38fce37219bbee4d,010101000
66fdbaae62ee0a0fa1ee1b9ab,010101000
a6e11db89812f81a0e0bb98c1,010011000
4df844595168416712eb00e1b,010001001
d44b4c6d66d24aaca16715561,010101000
d33f523412e3b13a7c62b4a5f,010001010
093b262a5c285b43ca30bb11d,010011000
4c4368216b23caa94a2976393,010001010
215459cd587ed061054b457af,010001010
005d3f323eff9a92ad1571741,010101000
2bbdfc3cf9242e9e9ffd0f637,010001010
cc283a6dbedf0c170a73536cc,010101000
31d2f36fb79165552ca9e4dab,010101000
15e78cb5e94c64c447f35093a,010011000
fa2feb071319d7eeffccb8d33,010101000
f35399a24ac08824a9c2b0954,010011000
98081fc621af4eae53b8a472e,010001010
60bf16e0aeca3357287f7be7b,010011000
d6303097c66ea1efff0608f5e,010101000
1879de5e63b33d89bc9520e73,010101000
fa2149958f585e32da50fcbf1,010101000
04331c14fd39539f033e009c0,010011000
cf62ccc1e4da8431f62d35301,010101000
8efce9885bbb4400536ad879f,010101000
d62e343090b09c6a4ce61d746,010101000
cac12a909e0570b2d19331267,010001010
c69cee74f71cbdfad3f1b4167,010101000
847a9119b48e47246f10b13a7,010110000
3039fcb56c7bbc82155ed38cb,010101000
1f5ff9dbb0767508d03ec7bb4,010001010
465b7b4dcc9d7afa2b4083d39,010101000
5efcbea474b46902534e0f04b,010101000
ea312c2e103b972312a9809f7,010101000
4d3aa0acfac26992a24d92057,010001010
3a4c763ff738b06ae9a9f7ba8,010001010
f724201123699132a03686dd6,010101000
622da052f21b644a16ac437b3,010101000
175cfc2ee52f54ce5be5c405b,010101000
9e47b3c5d0b6edb070ac4a6dc,010101000
cbf123ab81aa220375f097a55,010001010
e3dc31e1abc61817a1c3c2591,010101000
47168c98a4bcdb85686b0b215,010101000
b5929687b9c1a5d1e0274412a,010101000
c95dc058004263b6074d7e4d7,010001010
098b1b898f11f40314bb4cc1a,010101000
97b455b8a13cbe6dc3ff7ea08,010011000
93cafccb94f2d6bc8be83139b,010101000
721302eb9e481cfd0f020a59e,010101000
b50a844d455ed851ee73b4141,010101000
07ab931ac072fdae37f691d91,010011000
f354d07834173260ee6717fbd,010101000
3e2d8057e132ceccd5c8bd7ec,010101000
a68d7a9675c02648ceb699025,010101000
5ec5f6cf63e77bdc2fd5bdacf,010101000
ace195d3c55a862b4ccf6edbe,110001000
23063c940baa2d1b681e7f103,010001010
2614f27c896f41c2bfdfc1ce6,010001010
c1e3bc8509f2975340ca1b109,010101000
4ab0630bb03afd6ad3c00649c,010101000
275e6844109ebe8535d7fccb8,010001010
e14efa7a9d05f64a41ffe6a5b,010101000
e0a9c5bf7e46b0845014aac86,010001010
473fcc3754dd31623c4537858,010001010
fe7bf9beaa9babbe8e9996de1,010001010
f14b47fe61507a9776b61129b,010001001
427644ba2aa32b6db36d7aac8,010101000
110b154aa2b732927c6da4794,010101000
f203d7275a9b1c6cb38b24f3e,010101000
e63244d60f9df5517dc23f6bd,010101000
beb13fe2ef930688bf099bbb4,010101000
52240be84ecdc751affeed59c,010101000
a1648b4b1d51984c4b5d7c4c2,110001000
f40ed8622426f9ef1e2ffe248,010101000
cf0cb47814f45de4f80d6ebc3,010101000
bac60d4098bc3267984d668fc,110001000
9614c4ababc5e8ec730d92c05,010001010
093b5e98b21702037b0beaa46,010101000
5b0f7725aefeaaec84af13a96,010101000
d982cf4c1faf3ac0c639db927,010101000
a8b9d736f534281e5e16fd9eb,010001010
d067b7cae9071a86a6592ecff,010001010
33e7f0af7719b4c73b93a5401,010101000
a704695610ef39eb00901e20e,010001010
c9931a6a66229e0f1f9068e54,010101000
b9276fd16606a7b51a4681d81,010001010
27b7c9282e558377933ff8e32,010001001
39cd9331bc5a4b26068794eb0,010001010
5b3c07e97fd541f8ad58db293,010101000
5189dbad09018125cd487837c,010001010
5fbb009b5f68fed229e7feca8,010101000
9c2db48a336a1322ac8b4d07f,010001010
71bd3785c50a28bb494039f7d,010101000
04bc159e218bc77e176d23052,010101000
9b44493bc0523690530519caa,010101000
380c3150f5fd7ad8adcf318b9,010101000
aa5a3712e0af0b0cb27165c30,010010010
7d6c7f2c4841429652c4e8179,010001010
4d79c31e2d7110237e202ddad,010101000
733f7a25a570891f459aee4ac,010011000
e359db0e1b16291fb792b282b,010101000
c32e397844be0f733ce2282c2,010101000
98fb38e46fc2ee2bbba89a4e0,010101000
53a03212920d47c0657e23d21,010101000
51fd7d93ab97fd463ebf1b35c,010101000
f3cb29b5b1675aef4b04b32f5,010101000
a751db77a94f62a7bfd447cd6,010101000
c840292911fa510eb76023bcf,010101000
1b5568dc25439a717c621a55b,010101000
33b87ea0549f34e2f27ac0c80,010101000
52326e0a5dd4b5ad345db099e,010101000
81c2ab84411767365d66fede5,010101000
bcc49fd187fc5bcd575dbd91e,010101000
9191fb9f12f87ccbc508709aa,010101000
9d9c81dda016e804483e703c3,110001000
0bf4235f965d59d189d4aa8be,010001010
19e039e5961aed20e389bba4a,010101000
fa8d5570df471f8eab664c70d,010001010
f12a3076d3e94e52c9e660190,010101000
5cc13771b8f6de26c7e6f0812,010101000
a97ec59191ed51ee863932cba,010101000
8bff569ce5916253fa9c99404,010101000
be9823451ae36e316a1651e08,110001000
e618b4ef418811cfe0fc09a4b,010101000
4c2eac8ee18bec5cec1b065de,010001010
a78580c232ed8565f9583db50,010101000
6ae86d62ae86620f51176255c,010001010
61c6edd3107375b8bf9cb8f3c,010001001
a762ec96a4a4842a946f50aac,010101000
948964a911a9cc7da04c743a8,010001010
1d90de4067e979fb7d9ca91b8,010101000
b3a78b845e3000294583fe174,010001010
52fc8d081b14bd2fa41ff1079,010101000
c5afd0a0efb0901ae55e02742,010101000
021401041f7e48da807bc838a,010101000
5370c7770871aad11c1631792,010101000
1e12869ea2f31a129238bbd51,010011000
c3314d1c63eb26f295b974566,010101000
e4541316ab7ec1dea13f332c1,010101000
10cce84e3148f8fab8d70e8d6,010001001
9d7e116b37745b40b11efb657,010101000
a6028487ebd6a45a75662734f,010101000
766f6c9dd7455c2fa8c86aa53,010101000
820fdb32f381c407e1bc4de26,010001010
59d43a3313b19c024aca2962f,010011000
6cf8042b8bcc1513d1bdbe75a,010101000
a8865dc4e9a342f3f34a7ac74,010101000
4475c762cbc05f83177f88bab,010001010
9e78a48747228626ef27f2a10,010011000
df55aecb9e7164a3997867e89,110001000
f9e3329086b36ce741f4a6a52,010101000
f247520f4564ba2996eec09f3,110001000
1459f210d0030c6fb18eb8b92,010001010
7d2e863518f290feb944f6457,010001010
11cec1bb4c36d26e0d5d96455,010011000
3ea3c2565d2fb4f05db8f4e58,010101000
d5c7bbb15da4873f43c608791,010101000
e92c571e00655ae11c3560797,010101000
8dce2a081400d100679410f12,010001010
9b89e4b6a733141ec7f476216,110001000
716fcaec157ce07f52bd7d135,010101000
4d7e8a0648f1b803308af6f6a,010001010
669335ce804b660c0828cd7d9,010101000
80c971b63323bfc621190dd47,010101000
49862517f3060fb952b7088e4,010101000
3c1e69a1cf432b39253ed5db2,010001010
88ec3305dca1887e584d7d207,010101000
7fb2da8c77f8090b56dce1144,010101000
45ca96a07a17d9a0e11f18aad,010101000
051134bea6b79ae26d3e0e561,010001010
63f9ee9f4083463fd7696a416,010001010
c61df740dd024bafeeb378a39,010001010
7395819e537a76b21516efcba,010101000
33b13e18b0ed9bafc787696ad,010101000
9c1ea6fab92af121331b3e74e,010100010
172e2647b3042ca3e42e89e2f,010011000
4cab1e89b2fbe316d2dff8c50,010001010
c9dbb3225e6603cdcb61afcb9,010101000
33c6947ce28b6988bd048f5ea,010001010
060c67ec333274a07a6ea3ee0,010101000
edce519749d1f3e226789c486,010101000
5a650975835397e7bc57eaec8,010001010
1e975e6610c302c84cada5bde,010001001
f864157090f73b6d9501958a6,010001010
7b68520c2ee1397ad07c5425a,010101000
387a23adcaaa0f83528f9df33,010001010
53390c8034eabfbd7fa609f5f,010101000
15654762107d980d3c1c15f23,010101000
3cb9bc571fdb8b1932bbc37ba,010101000
a70695d46869377e5f65bfb10,010101000
151caad8618be340f203df7b0,010101000
c781497cdd28547552b337403,010101000
26a3cd92c2b8af5b0d2ffe34c,010101000
b7b4ee1a44c6cb1701425c865,010001010
528c54ecb40bf4d847eb4b54a,010101000
bdfb142e600c23547b37ad5a9,010101000
2ee3ac11f9324a5f8750ed2fe,010101000
8656e07b1f47956e5243c8ca1,010101000
439e00bc46cf8f95fc6509037,010101000
0573550e003a30994e4543897,010011000
62e64e18a9625b306122c0e62,010101000
ce1600f8986197dd1919cc9bc,010101000
81616ce2ce91070f7e1308188,010101000
dd58e14c0de682501792b9909,010001010
3a9c08b3cbbbac186c77af1fc,010001010
e42a563ce3873e84d4de1fa47,010101000
3bc451da3f9f65a108d151d7e,010001010
4724a16b6825ebfa09f649a77,010001010
abbb12852216109298d69ebe4,010101000
d1e66e604a2719342ed70db6b,010001010
40fad3630234c88a9961663cb,010011000
7aee31cc7c10f740b61ffb7fa,010001010
75eb3f20dbf2dba3ed3a26fe9,010001010
16ec16094b6b3c2cdb91b7dd1,010101000
a4ff64ef9bd8d67747454f4f7,010101000
c7b1b108f76d66c642c6063b1,010101000
1800d9fb562de27cb0fac02ea,010001010
436458e004430517d9dceeecb,010011000
40c07dce8ec49256af063b585,010101000
954f04e2d9be4219fe862aac4,010001010
b7fc322972d85bf04493acc9a,110001000
451a564e1518a8611bb9201d0,010101000
bda9806c1adbe3fd26c06e248,010101000
efc518e939e37b588fb1250b1,010101000
a6513e879f38f61a9f279389a,010101000
552ef9d984d5c337c4fb13aa1,010001010
04ba8c55699329ed2402560c0,010101000
92f1d36f038d12a2eed6a3a5f,010101000
040851e3b4fe584cf2abd969e,110001000
02884fd102f3f0c7e28118273,010101000
f23484d56078bfc5a8896ef8c,010001010
f54b0cd3fe4195f202b7936c7,010101000
3563bfaad7231a3ed4ff30e2a,010101000
7bc6bb8bcc18abaec94c5aa75,010011000
42522b9ee67368dd33c6d8751,010101000
87b9d1ca585734fce4afaae35,110001000
8af0186e5db725b4b59b9d961,010101000
c3138215765c060f7ba9da785,010001010
495e3866e86c13275aacebcc0,010101000
2e2eae34d86dbd26779cc883e,110001000
dfd502dcb05eb4f0db015da26,010001010
fa545c8b20a4edc798afd9d66,010101000
05a0325e1a9d43a8cbfd0eb5e,010101000
fa6c934d21d569db4532eef93,010101000
08e83af613317e69a0a6ec63a,010101000
561c98664726aade985a61047,010101000
317edc45d4278a3af7ca3dd9b,010001010
c058bb0279f164e833beb6e94,010101000
2f3b9f41075ead0497bab1190,010101000
92df00d12c7e96173f87958fe,010001010
5aeeb8686f158fc947a89cc18,110001000
c3a9a38be710e9df77876f4eb,010101000
8396f76927f04236945a04fbc,010101000
678e5785163c570d83f123ee8,010101000
bce7b178d658ef5ec1c90dae1,010001010
2b19b51aa03083cc6570bde9b,010001010
45dd0c0ecc9b7fe4ab331dde9,010101000
a59d29a8db52dc3662f332123,110001000
82a454e76b9a156d4bed59d45,010101000
27963b877fb989fd7b4b6dc7f,010011000
efba5037b1837fefb80f3a199,010101000
3fdf204ac332fe45a77fcbc7c,010101000
8e670327aff7e9f32a5b15c4d,010001010
8f1f2104a1bd063222f67f56d,010101000
62be7b5da0f05cabd953e7e3a,010101000
5dba6097951d77b8510e4e9c3,110001000
6b4fa853e4358d30f120844ab,010101000
56689a6eecee8d7bdc1179a98,010001010
42641c08ff1e14d0c3362e8f7,010001010
efe70c0ce0b110e5c3e94c0da,010101000
b39a75edcb16551b394f0a1d9,010101000
827e4e6b7df4cd43a8c9099f6,010101000
b59d10e5a934d4be6c749ece2,010101000
0bea00ec2ff265c29312003e0,010101000
f17620acc14466278040285f4,010101000
d182a1f2070aad6157d6ff473,010101000
bde632aeddbe3cccbff30311e,010001010
6a8f0260c9057179f1806c436,010101000
5056fdbc069e2a7cc9a86993b,010101000
0a2b0497ac7d8fe854e6412fd,010001010
da9b9576c9582c374b54b39fa,010001010
6a01adc1eb87b985e24cbd3a0,110001000
add9d4f72b31927d6376b940c,010101000
cc75e9dd2658accf148aaec45,010001010
3aa27b70e475e62a9d5007732,110001000
7c57eb34a7d2bca505a485026,010101000
dbec94bcc9a1413704ba97b1d,010101000
928800c96a84828f1675d56fc,110001000
5fa88e4256854a70c9909f834,010001010
e18de7b84e06f6d59e01a65ab,010001010
5e23f32b16d09ade456017ede,010011000
1b971475bb54dcd2327560fc9,010101000
2fd658b9ad9b02d9c7d20848d,010101000
358b962a05b3b6ab7b5cb937d,010101000
790fb75c03ebd97f77f60d17e,010101000
2da90b32e0ea4ce86bffacf13,010101000
4b0f513c5b6be13c9a548c0ce,010101000
f511ba23c24612f37088ecc10,010101000
4bdb2e6af02885bc66209ada4,010101000
0974d60b6762676369580b841,010001010
89f1773295291b7de795c9143,010101000
5bf5f227020eb7a41c1717cc8,010011000
42e2736ed2dc33a3e71b18ac7,010101000
74ec85c6f1aeaee496ac7848f,010101000
723eb919020bdfa27d284c8f4,010101000
1d406c4cf944e8a183663df1e,010001010
6fdf44eea38f8be0ffa9ada13,010101000
8d1ce1c526b8f9a267af4f641,010101000
2e25e5771e9434099965bc178,010101000
fcf72ebaf8d55af301bb746b7,010001010
aa76a6f9ae9b71e92f5d0a6df,010011000
7aa3d6fa4a57790237d50f61f,010101000
ea898eaf02d3d2b9c73b942ed,010101000
ab4413504bfe514706f977710,010101000
e742ab88ccfbfbbcc51b44aa5,010101000
d4ea6340d29b515e84c2fb016,010101000
28b4da4ddeb12764f5d4dfd0f,110001000
5ad5659a2f732cba4bce09771,010101000
1cfaefdccad96cb098a72a606,010101000
95ef75d892406846b2d556e12,010001010
b089fe7ff8a088580b6b61594,010011000
935575f47e77b0dbe159c7564,010101000
754695cb52e0f5c1d0ae24f10,110001000
15f2f5c48f687bdfaa4ba0409,010001010
0edd84fdad596a1848957d49d,010101000
cb03af9aa823c937f03f5cdee,010101000
b1613a320fd940213c4011f95,010001010
351e0ac0d899e2c62bf58ee3c,010001010
f37fedd4caaf4ac8210d4f958,010011000
522c97f6431af32c10b94c2ce,010101000
446306b947397ae56574cc796,010001010
05b9c9c4e5cb86c886548581f,010001010
dad5d0cd922911a91473a755a,010101000
1bd1a83d0230450fff173d436,010001010
ab83a36859cdbaf0568f696c0,010101000
a13c5789f12319fbf005c7dc5,010101000
cdc040eed491a975c2b27610e,010101000
16a6f14d79457d29c1ea96621,010001010
493e4c6ec063a84483538727f,010011000
482656d38fbac3357ee554fc2,010101000
9cea27cce9120f7328762a5b1,010001010
32f57fc1814b67597c4e2f565,010011000
0005b4038dd7b694bf70c4a64,010101000
92dd0a71016f8f9d4760d5d89,010101000
77881af5a559f4e02c3c3e791,010001010
c0edf912391448176ef04d31f,010001010
c807ece3288c354e135a76a13,010101000
c4a0f90c36d27505a10013d62,010101000
855f1084707f7fc481795940e,010101000
d334076992a6e551d26c74723,010101000
5d235fcaa432887087e49119a,010101000
0cd68b28fc03ad3c49fb972e2,010101000
d853fbc7897819c71bf20cdc2,010101000
efe94802c37b0230387d24f36,010101000
255088735d5981fb875744517,010101000
ead9fbb12b545a15292d08383,010101000
308d3c146b58240acc29eda5f,010101000
398b681ae8c65d5dc56854030,010101000
3a69a146517ae508b10ae2122,010101000
604c2bbf1304e85e81cf04227,010101000
2372ba1a1471a48dfc21fa8b2,010101000
315985b2208801ee70bc41379,010101000
080c4d9fbc34d21611fbc4dee,010101000
29f9cb5fd959e7966b233595c,010101000
78c9ede6d7d4e29d99bad2119,010101000
d1b1fde56ed68453228f1126b,010001010
a902dbff3d2ddd049f71c9ebc,010101000
ad5f71393a3f521bd7fd13999,010011000
4f4a72766a3b195e2d971f066,010101000
36a2cf3bd25dbe3785253045f,010101000
dc81a7109edbd1e08441dcb36,010101000
80638773880944cb827cf5860,010101000
aaeb43d33addacee86d382ee0,010001010
564a8cdaa1c2507c9838ca979,010101000
0b563858215f89a0b758c68ff,110001000
4683cfeb6c8d41bf3df7db64e,010101000
30f01db418f730c559c095357,010101000
2349f98b021ed3a792fbfec1a,010101000
e16eec6868c2c74b38e5b7abd,010101000
8e2940e6bcc7191602bf18dda,010101000
9460476b492e079ac40b77408,010101000
a4018ec02082c14962df06d79,010101000
f5dc9c5ca648ecc495a36d390,010001010
4211bf1455efacd7e64f29417,010001010
ebe64a38a828d93676a60eb8f,010001010
f223d206033337ad35d815b88,010101000
8c7d6351fafcbcd21d19f8b30,010101000
ccc64309f23324d1320798be2,010101000
adb13c0a1944f46d2414328c0,010101000
9eeac2ea45010ec52c8b17aa2,010101000
042866a7627b804b0be1d2683,010011000
ea6dbbca7ed0fad44664e08ad,010101000
163d2fb877165a279b0fe0283,010101000
ecea03a78d268a73322bae943,110001000
945354f38c3d0347de6e2e199,010001010
1dc6ff2d263446ede6d9fb482,010011000
d68b206359937ee770b86d7e7,110001000
4edbe20d913b0e3cddec604c4,010101000
a771e554b694ca0561217e33e,010001010
ec12cd15d2827d44c3c565ec3,010101000
e1519113b5e46a8b016375c4f,010101000
6e7a9162472a184399d0abc20,010001010
a4a56437f59a720a7e073e917,010101000
a99c9282fcfa73f8846002e11,010101000
a27ad16faadcd1eea5738b2b6,010101000
ac26d0e79d16d3e28989bd9c2,010011000
2f5fb90be3b6b59aff55680fd,010011000
01452a430968852b440a45e45,010001010
9d85c2677cc558a55b0f82d87,010101000
0b06aa497b93a454f302110fd,010101000
62d8f1ad614a594758759974d,010101000
3c72859508f97a3badb134c1c,010101000
3fb93deb0d9f2a4bd0793810b,010101000
99c92f3537dbd8bc5aadd2c00,010101000
aea3cc2debea2c0e21d8b7c5d,110001000
45f5734c333d0b34a217d4fe1,010001010
fdc5b6682970038d2026be29f,010101000
ae50bba1d41c446c189754acc,010101000
db44e7e385dcde482368a19dd,010101000
cad1052dc4ed3a58ab01147b1,010101000
a9b13ec33b69f024792d71797,010101000
e141252256ed5009be518fa10,010101000
72fa2c45de89708b1a28818e8,010101000
04c14bc55a353920f3573eb75,010001001
1f96e6b8e5db156ad7f5daf12,010011000
4e39359d526f3eef1f41d479a,010001010
92ed0af4f22bdf949dfb035da,010001001
665dc86f97587779f357c570a,010101000
4b23473ba1b288c9c9b9134ca,010001001
ecc9c156e10abfc1bedf89d37,010001010
a5445c0814d981fc0bf4c3f55,010101000
af0e46de9ca53dc9ce90a233d,010101000
b174dc25254b8aaabe9ac7c0d,010101000
1038290f729f8005e558641fe,010011000
cfcfc07142e0ee76b4e60bd1e,010101000
32db2d5001d130eeaa89e1e79,010101000
5b869aafd1d2db2661868815a,010001010
6d88a9e6b7c10940458db4d4f,010101000
a6b9682cd9ee83b049e0e3c91,110001000
a98369ed5a3b28418a51768d5,010101000
45ca1eb32a8435ca0a2392fbc,010101000
b71013f1b0c5c0cff14cf7abf,010101000
e1d44d5dc6254e937e8cb8d5f,010101000
5459e5a48b19e7c528e6b07a3,010001010
ce75c8796847ca01b7d6e0678,010101000
ffaa4600b23e06647b068d64a,110001000
585b231680080fa8d146b23f0,010011000
23ec718f50b086ed0d3b02149,010101000
4a5050a323ac2920e22e2b349,010101000
f77312bc0a9e3035037f3ab81,010101000
bbd2e3c3495517fe4d23279a1,010101000
e49289f6ecb1e51d67a7fffb1,010101000
8de567ec74183ad73e400c780,010001010
b0daaac6a703cc0e2e20b428f,010001010
9102d7e905c673508dfca3c5d,010101000
4c79bf542d5f3a24d9e7e4748,010101000
94bb37c02abd2e9f914cad7df,010101000
35d3d348fbb8f10e886396b5e,010001010
3a4c597597282409b52cdca3e,010101000
ac2c968ccbab73c771e57ac3a,010101000
6adbd4c171507af7ddc3e9497,010101000
da41786d502e5f07b1ac86aa5,010101000
6a81391706814064e67534f65,010011000
9b9879a08de723e94cd453b38,010101000
1dd9c7eac30ba270d1c70f95d,010101000
4f0c830962587cc761ce15759,010101000
02a37a7a8968de6711dfb2127,010101000
ed9ae3307756aacde9558fc90,010001010
2e30f66e938f635c8311d6268,110001000
b7b6eacfc1ac29a0e34bf3d10,010101000
c3941e0f8e557ab452aa80287,010101000
c5e7fca76934c1a590123a205,010011000
2257f710a6d810ab5c022598b,010101000
b55a6cfacc9d6bd9ebe7ad602,010101000
3b815b10e5c0520722fe3d2d8,010101000
b791fb17552452ec50ec671e0,010001010
9e2727a2f1b89a710487af004,010101000
231ee0eb4dbd428e03a139823,010101000
1003bcd74abba0f88cda16e00,010011000
52a97d1d20dae01f5fdb41aae,010101000
2a0f276c117152c7b2bfbe9c7,010001010
6aac5826ad479f7e6dfece509,010101000
414712a9ceb9c3ec242840ec5,010101000
9907dc300af7f288a9d4d4e46,010101000
254fd698842717c6b9fb9bcf8,010001010
8c852570bee36edbbbb43ffdb,010101000
5210f6206f21c953ec815086b,010101000
a05f5c332a72e148e8f575efe,010101000
f95852c26bb4df53ec32ff661,010001010
a358375fba0db0ec72729f8f7,010001010
07b8cd01bb257f06c41512050,010001010
1f25152edb4ce7c734522bf17,010101000
cf36e795cc51a5b2473cd31fe,010101000
bb2699851f3a4e64092a32834,010101000
03f2fd7405acbab9e43bb0896,010101000
c47a4bbca198e94caee3f6e56,010001001
23d1567c3131b9cead86118e5,010101000
abee9d80fccbc63eab4667759,010101000
1d90237f3f7727738332abca9,110001000
2f96c1ab498ad1b2d1c0ac4c1,010101000
cefbd69bc5c51d1dea2de10e1,010101000
5c902a2b06537d68c77210f0f,010101000
733f837c5d86b14f713c341f4,010101000
17920d73dba07aebcf0660154,010011000
8eccac9b22b8ce6c6434089e6,010101000
917d471d4b8ed83a3eb663a1d,010001010
b7bbec8c95998364e9332dc41,010101000
dfdfbd273d3b5cfec0a662cb2,010101000
15d1edb5f6cd75601851e4b56,010101000
59917a2fb218f4da81af64fe4,010101000
bd46187f4d10f8d255f160caa,010101000
429a2f3b11de152a22d5f0fe1,010101000
5ca92abbd5ee1a470be459adb,010101000
91133e25f61c847cd6c9a0f23,010101000
444252d902a08d192b70aa8f2,010101000
bc41d8a7b4fca79bfd2ea07e8,010101000
81f4db2fbea6b03fa60d63694,010011000
fb46f399fa5996d357be8c76b,010101000
2261df318f00588edb52ae8ee,010101000
97f635e6badab9d972ced9f43,010101000
ef6a2af483864d424b63cc6fc,010101000
b0bb85997351b93bc77506442,010101000
4f3118a0e8ec6f32ce8aa4664,010101000
1dd797df1a2e2b37736f47c60,010011000
5362defdfbe1e587411c07008,010001010
